0.06702723354101181	0.08159957826137543	-0.0753527358174324	-0.006107715889811516	0.026524655520915985	-0.025614745914936066	0.020413164049386978	0.033231209963560104	0.0714070051908493	0.02806180529296398	-0.047152817249298096	-0.0016353143146261573	-0.0341155119240284	-0.009839501231908798	0.05823745205998421	-0.5231112837791443	-0.04325752332806587	1.9577457904815674	-0.08135685324668884	-0.274321049451828	-0.01813747175037861	-0.05853131785988808	0.6399203538894653	0.01696525141596794	0.08174259960651398	0.012972937896847725	-0.015572672709822655	-0.02922329120337963	0.0022197910584509373	0.02577918954193592	1.653255820274353	-0.45087364315986633
0.056829676032066345	0.004391267895698547	0.03933259844779968	-0.00041983008850365877	0.0659378170967102	0.021550221368670464	-0.007353123277425766	-0.017890648916363716	-0.03691864013671875	-0.038170650601387024	0.034448105841875076	0.014752686023712158	-0.04669487476348877	0.004255225881934166	0.031455591320991516	-0.7482633590698242	-0.028473516926169395	0.3201034963130951	-0.026763301342725754	0.23693619668483734	0.015376532450318336	-0.02591305412352085	0.4495639204978943	0.0012616743333637714	0.03345609828829765	0.011523299850523472	0.033081233501434326	-0.020454615354537964	-0.014114600606262684	0.016776850447058678	0.7014176845550537	0.5598955154418945
-0.03830382227897644	0.06980575621128082	-0.01862456277012825	-0.008418985642492771	0.013343683443963528	0.07777714729309082	0.04821386560797691	0.0017923834966495633	-0.012594081461429596	-0.0453222431242466	0.027387289330363274	-0.009398011490702629	0.00613098219037056	0.022739920765161514	-0.05021684616804123	-0.09892556816339493	0.01727721095085144	-1.0322951078414917	0.04802371934056282	1.1849361658096313	0.030547529458999634	-0.03278511390089989	-0.6668277978897095	-5.572676673182286e-05	0.034710273146629333	-0.0651935413479805	-0.08492928743362427	-0.026779688894748688	0.019654156640172005	-0.0036070081405341625	-0.16981765627861023	-0.2177979201078415
-0.07185836881399155	0.0684235692024231	0.002742681186646223	0.09250108897686005	-0.05700692906975746	0.019860103726387024	0.08332150429487228	0.02925228327512741	0.06496679782867432	0.014190930873155594	-0.02057095430791378	-0.10391967743635178	-0.015831636264920235	0.10541044920682907	0.006257681641727686	0.2110530585050583	-0.026017392054200172	-2.055811882019043	0.002251280006021261	-1.865026831626892	-0.03262054920196533	0.010531880892813206	1.2932802438735962	0.12298329919576645	0.08911523967981339	-0.07072660326957703	-0.047083258628845215	0.044309116899967194	-0.16512630879878998	-0.02193463034927845	-0.4768182635307312	1.671288251876831
-0.06330619752407074	0.010377824306488037	0.015767620876431465	0.06393495202064514	-0.026145808398723602	0.03900638222694397	-0.04212880879640579	-0.007736030034720898	-0.02172067202627659	-0.05032562091946602	-0.0028809639625251293	-0.01959492452442646	-0.02101922780275345	-0.04078317806124687	-0.07486539334058762	-0.1405676305294037	0.01307634450495243	-0.455226868391037	0.025922920554876328	-0.04312589764595032	0.014821626245975494	-0.03135993704199791	-0.21877509355545044	0.004485028330236673	0.029337434098124504	0.00945520680397749	0.003560759825631976	0.01777413859963417	0.023381076753139496	-0.04271043464541435	-1.485634684562683	-0.8848076462745667
0.025618605315685272	0.12332072108983994	-0.020175063982605934	0.0010867180535569787	-0.022279419004917145	-0.01943054422736168	0.129535973072052	0.07951754331588745	0.05714891478419304	-0.015258194878697395	0.09555724263191223	-0.12000017613172531	-0.018305562436580658	0.09163430333137512	0.010050914250314236	0.6152400970458984	-0.020400790497660637	-2.152975082397461	0.015528383664786816	0.5594154000282288	0.005990647245198488	-0.02015850320458412	0.2300695776939392	-0.018229853361845016	0.1318797618150711	-0.08945958316326141	-0.08676930516958237	-0.08905555307865143	-0.0075020031072199345	0.006249578204005957	1.1815561056137085	-0.46425318717956543
-0.06959564983844757	0.08027051389217377	0.009734297171235085	0.029519660398364067	-0.01071110274642706	0.03552955016493797	0.042452938854694366	0.008588981814682484	0.07659882307052612	-0.0633922591805458	0.023285744711756706	-0.09448359906673431	-0.05777471140027046	0.03827005624771118	-0.02436237595975399	-1.1189457178115845	-0.028394220396876335	-2.0569710731506348	-0.016357842832803726	-0.604121208190918	0.01983335241675377	-0.056131936609745026	-0.569473385810852	0.07694228738546371	0.06655505299568176	0.031637441366910934	-0.04053378850221634	-0.04696587473154068	-0.025341380387544632	-0.03250567242503166	-0.41211560368537903	0.37132149934768677
0.015448961406946182	0.07065831124782562	-0.009222783148288727	0.03935674950480461	0.0014016522327437997	-0.016254229471087456	-0.0004968947032466531	-0.0035629102494567633	0.012507252395153046	-0.04654809460043907	0.0019648170564323664	0.0038521888200193644	-0.016376174986362457	-0.03179609403014183	-0.036121733486652374	0.07191555947065353	-0.0052374606020748615	0.006388460751622915	-0.008762624114751816	0.6766314506530762	0.0007356442511081696	-0.011803889647126198	-0.7502834796905518	-0.005979865789413452	0.06927879899740219	-0.031329091638326645	7.126540367607959e-06	-0.06389463692903519	-0.005919117014855146	0.0025198976509273052	0.7503360509872437	-1.2324179410934448
0.08933264762163162	-0.049378108233213425	0.009497195482254028	0.09655534476041794	0.027322834357619286	0.008498027920722961	0.005636796820908785	0.025853650644421577	-0.01569795235991478	-0.05716429650783539	0.010879170149564743	-0.009807044640183449	-0.02323777787387371	0.06457117944955826	-0.05316200479865074	-1.2315101623535156	-0.00781225087121129	1.2722630500793457	-0.09306371957063675	-0.37965357303619385	0.047991201281547546	-0.045102909207344055	1.0610058307647705	-0.05579517036676407	0.04023633152246475	0.02490534447133541	0.003237851895391941	-0.034686751663684845	-0.13492505252361298	0.024840036407113075	0.09939244389533997	2.3011391162872314
0.058758385479450226	0.059000685811042786	0.0145896440371871	0.025731420144438744	0.022863104939460754	0.007154202554374933	0.03209862858057022	0.029177265241742134	-0.01610809564590454	-0.04233183339238167	-0.004676260985434055	0.07351598888635635	-0.05166393518447876	-0.04754519835114479	0.02490275725722313	-0.9878564476966858	-0.045445431023836136	0.626244843006134	-0.0060412343591451645	1.4597007036209106	-0.03385787457227707	0.016141124069690704	-0.029452107846736908	0.01690555177628994	0.032855305820703506	-0.1120428666472435	-0.0006698286742903292	0.00827376451343298	0.041571374982595444	0.04461608827114105	1.1175713539123535	-1.0053308010101318
-0.020986955612897873	-0.04453457146883011	0.029312027618288994	0.04885314777493477	-0.06221389025449753	-0.004149534739553928	-0.05636530742049217	-0.019947173073887825	-0.014502561651170254	-0.013850916177034378	-0.009289789944887161	-0.031339969485998154	-0.03433961421251297	-0.03859283775091171	-0.021228713914752007	-0.38948535919189453	0.0004031341813970357	1.6149230003356934	-0.02184133231639862	0.02804538980126381	0.05820060893893242	-0.011740571819245815	0.4764060974121094	-0.011938948184251785	-0.04862622544169426	-0.0036196978762745857	0.017604518681764603	0.030690042302012444	-0.025204157456755638	-0.024058395996689796	-1.9373072385787964	0.1659238487482071
-0.04735804349184036	0.026241539046168327	-0.0065008606761693954	-0.012424581684172153	0.001513211173005402	0.021534685045480728	0.016112279146909714	-0.01109856367111206	0.017805995419621468	-0.02671140432357788	-0.021332042291760445	0.009596560150384903	0.011504634283483028	0.017107071354985237	-0.00402471050620079	1.0073332786560059	0.033016979694366455	-0.24615372717380524	0.039578069001436234	0.8077925443649292	0.031651753932237625	0.0002490241313353181	-0.7112066149711609	-0.023638727143406868	0.02621150016784668	-0.030565204098820686	-0.042418189346790314	-0.034427206963300705	0.008479123003780842	-0.03455057740211487	-0.3864562511444092	0.039523519575595856
